ID,accidents_M,injury_M,accidents,injury,building,sky,tree,road,sidewalk,person,car,skyscraper,streetlight,wall,fence,railing,awning,signboard,ashcan,earth,van,plant,chair,bulletin board,grass,bicycle,ceiling,minibike,windowpane,mountain,column,bridge,water,sculpture,fountain,booth,lamp,pier,glass,person_number,car_number,bus_number,truck_number,motorcycle_number,traffic light,fire hydrant,bicycle_number,bench_number,dining table,stop sign,dog,Tree Canopy Percentage,Grass/Shrubs Percentage,Bare Soil Percentage,Water Percentage,Buildings Percentage,Roads Percentage,Other Impervious Percentage,Railroads Percentage
5647,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4049205,0.248519507,0.0,0.0,5.33069724,26.16106651,14.93426705,0.0
5646,2,2,5,2,21.9633,22.6478,8.7161,37.5394,3.2772,0.1842,5.2199,0.0,0.0342,0.0,0.0,0.0,0.0,0.1747,0.0,0.0,0.0,0.1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.5,0.5,2.0,0.0,2.5,0.0,0.0,0.5,0.0,0.0,0.0,6.909827761,0.361978447,0.0,0.0,5.034539928,47.43022935,18.108133,0.0
5646,2,2,5,2,21.9633,22.6478,8.7161,37.5394,3.2772,0.1842,5.2199,0.0,0.0342,0.0,0.0,0.0,0.0,0.1747,0.0,0.0,0.0,0.1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.5,0.5,2.0,0.0,2.5,0.0,0.0,0.5,0.0,0.0,0.0,6.909827761,0.361978447,0.0,0.0,5.034539928,47.43022935,18.108133,0.0
5645,0,0,6,2,35.795,13.189100000000002,6.5608,36.1571,4.9088,0.36719999999999997,1.8151000000000002,0.1217,0.17830000000000001,0.0,0.0,0.0,0.051000000000000004,0.0,0.0,0.0,0.2805,0.1479,0.0,0.0,0.0,0.0,0.0,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,16.0,0.0,3.5,0.0,4.0,0.0,0.0,1.5,0.0,0.0,0.0,2.458403008,1.445847692,0.0,0.0,8.321246108,45.7395996,20.10605963,0.0
5644,0,0,2,2,38.0567,14.899999999999999,0.6574,27.613100000000003,0.8983,0.067,16.1614,0.0,0.0139,0.0,0.0,0.0,0.0574,0.9964999999999999,0.0,0.0,0.4209,0.0,0.0,0.0,0.010799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,30.5,1.5,2.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.820208161,0.218292346,0.0,0.0,8.339320254,43.37293912,20.10223819,0.0
5643,0,0,4,0,33.642,16.8008,2.3672,37.948,1.5481,0.1569,1.7969,0.0,0.0697,0.136,0.7112,0.0073,0.0,0.1691,0.0,0.046700000000000005,3.8299,0.0,0.0,0.0,0.0953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,18.5,0.5,1.5,0.0,4.5,0.0,0.0,0.0,0.0,1.0,0.0,9.953714397,0.266996794,0.0,0.0,5.073862954,46.09898283,16.68776157,0.0
5642,0,0,1,0,27.5426,22.4051,3.2058999999999997,31.517200000000003,1.2191,0.1586,13.7355,0.0,0.0051,0.0,0.0,0.0,0.0,0.055099999999999996,0.1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,8.050553857,0.224499035,0.0,0.0,5.271569923,44.56629189,19.97394703,0.0
5641,0,0,0,0,24.9016,15.7113,20.2098,18.4801,0.6996,0.0,19.2961,0.0,0.0,0.0059,0.21719999999999998,0.0,0.05159999999999999,0.0941,0.0,0.0,0.0,0.2734,0.0,0.0,0.0594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16909489,0.961742778,0.0,0.0,22.76309347,20.23355291,16.95752996,0.0
5640,1,2,0,0,45.157199999999996,5.301,4.9741,35.4807,3.6053,0.5428,3.1588,0.0,0.038900000000000004,0.0,0.0,0.0,0.0,0.0477,0.0,0.0,1.1854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,18.5,0.0,1.0,0.0,3.5,0.0,0.0,0.5,0.0,0.0,0.5,13.62699901,0.576491348,0.0,0.0,8.105061853,39.36678338,16.39489657,0.0
5639,0,0,0,0,41.7458,4.7959000000000005,7.8905,36.164699999999996,1.8832000000000002,0.209,6.922499999999999,0.0,0.1215,0.0,0.0,0.0,0.0535,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,15.0,0.5,0.5,0.5,4.0,0.0,1.0,0.5,0.0,0.0,0.0,15.19941052,1.085935341,0.0,0.0,8.991434098,39.94473611,12.63516625,0.0
5638,0,0,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495191286,0.304875232,0.0,0.0,0.751101708,70.05293743,6.480908343,0.0
5637,1,2,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.59104221,0.239280864,0.0,0.0,2.146136861,42.13930027,7.960015151,0.0
5636,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.640404283,0.0,0.0,0.0,8.432109829,51.48418806,15.53015955,0.0
5635,0,0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.13600207,1.011631452,0.0,0.0,0.809305162,49.25490341,7.87040031,0.0
5634,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.242338855,2.815014643,0.0,0.0,9.398471928,46.52857974,10.09968496,0.0
5633,1,2,5,2,36.0748,10.0246,6.0287,35.1149,4.043,0.22390000000000002,1.8707000000000003,0.0,0.0668,0.010799999999999999,0.39769999999999994,0.0014,0.0,0.10610000000000001,0.002,0.0,0.0088,0.44609999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,16.5,0.0,2.5,1.0,6.0,0.0,1.5,0.0,0.0,0.0,0.0,17.78900786,0.316885469,0.0,0.0,0.558937926,49.1126283,10.30570671,0.0
5632,0,0,1,0,49.7387,4.8635,2.3537,35.8518,2.7379000000000002,0.0582,3.4088,0.0,0.5384,0.004699999999999999,0.0012000000000000001,0.0,0.0,0.0068,0.0,0.0,0.3647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.5,0.5,4.0,0.0,3.5,0.0,1.0,1.5,0.0,0.0,0.0,6.877246145,0.004619322,0.0,0.0,12.88236435,38.36069512,19.96193679,0.0
5631,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75766786,2.787141936,0.0,0.0,10.61711338,31.86791931,19.82407663,0.0
5630,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.16421689,5.491449636,0.0,0.0,10.03870992,19.11660092,18.27680823,0.0
5629,0,0,0,0,1.5441,23.5043,32.440999999999995,19.9391,5.1574,0.048,11.065999999999999,0.0,0.019100000000000002,2.0316,2.8285,0.0,0.0,0.0,0.0,0.0,0.0,0.2934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75997081,0.00646705,0.0,0.0,13.28701693,14.08800732,9.949095075,0.0
5628,1,0,1,0,26.8687,14.715800000000002,14.150199999999998,37.188300000000005,3.3526,0.44339999999999996,1.37,0.0,0.0315,0.5545,0.21350000000000002,0.00039999999999999996,0.0,0.2584,0.0028,0.2949,0.0891,0.2744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,8.0,0.5,0.5,0.5,4.5,0.5,1.5,0.0,0.0,0.0,0.0,10.44243863,1.655564897,0.0,0.0,18.85145185,36.39101634,10.74269454,0.0
5627,0,0,0,0,42.878899999999994,5.3762,11.5637,28.265600000000003,6.3293,0.0,4.4816,0.0,0.0,0.0,0.5102,0.0,0.0953,0.0988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.649975518,0.309494554,0.0,0.0,30.68061086,22.91553108,17.53309744,0.0
5626,0,0,4,0,44.1778,9.3453,3.3945999999999996,35.1004,3.7037,1.1051,0.5379,0.0,0.0098,0.0,0.019799999999999998,0.0,0.4535,0.5395,0.0,0.0,0.1778,0.1664,0.0,0.0,0.0,0.4072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,1.0,3.0,0.0,6.5,0.0,0.0,0.0,0.0,6.09929078,0.0,0.0,0.0,7.311411992,43.33057014,21.10435664,0.0
5625,0,0,2,0,37.1055,8.8766,15.2777,13.409799999999999,11.2902,1.0707,11.1516,0.0,0.49100000000000005,0.2812,0.0,0.0,0.0,0.5777,0.0,0.0,0.45310000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,2.0,1.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,20.60956569,0.280854759,0.0,0.0,14.59705657,19.0029656,23.58810432,0.0
5624,0,0,1,2,29.9014,4.2252,18.221300000000003,31.734,2.2852,0.0444,13.1332,0.0,0.1328,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,23.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.89315649,0.362899512,0.0,0.0,8.407479046,37.45786129,11.72699641,0.0
5623,0,0,3,2,32.241,6.6000000000000005,11.847299999999999,37.806200000000004,0.7137,0.2062,0.9266,0.0,0.0891,2.0215,0.0,0.0,0.0,0.3898,0.0,0.0,0.5027,2.8758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,13.28701693,2.201568722,0.0,0.0,6.055006883,43.68400144,12.85372456,0.0
5622,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31701481,1.711920622,0.0,0.0,8.911595421,11.64900546,9.495477684,0.0
5621,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49534862,0.427374044,0.0,0.0,4.935064935,39.86276135,16.13521231,0.0
5620,0,0,0,0,40.285399999999996,5.1821,7.1981,35.9815,5.2444999999999995,0.44029999999999997,5.0493999999999994,0.0,0.3237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.5,0.0,2.5,0.0,1.5,1.0,2.0,0.0,0.0,0.0,0.0,11.38385639,1.096626971,0.0,0.0,7.854694617,40.73133101,17.02220046,0.0
5619,0,0,0,0,18.4891,12.829699999999999,20.6312,30.2234,0.3438,0.0848,15.044099999999998,0.0,0.0574,0.9578,0.0,0.10200000000000001,0.0,0.0,0.0,0.0,0.0,0.582,0.0,0.0,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.85505492,2.419600706,0.0,0.0,6.753448324,24.48055727,15.58004823,0.0
5618,0,0,2,0,32.0227,7.8831999999999995,7.2227,22.4152,0.3398,0.0676,12.4148,0.0,0.0,0.0,0.0,0.0,0.0,0.5086,0.0,0.0,0.0007999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,2.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,17.52201107,0.558014061,0.0,0.0,5.402758659,42.22891511,12.37978215,0.0
5617,0,0,0,0,42.2871,10.3574,1.0718999999999999,22.541800000000002,7.452699999999999,0.0,0.5105000000000001,0.0,0.0164,6.2957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48050000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.966149611,2.713389566,0.0,0.0,9.921379145,40.23613973,21.24795595,0.0
5616,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168309605,0.0,0.0,0.0,5.472972349,41.43346791,28.99086298,0.0
5615,0,0,0,0,22.3164,20.1402,8.4773,26.217200000000002,1.7828,0.0,6.7676,0.0,0.35200000000000004,0.5094,0.7762,0.8238000000000001,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72902275,4.088606429,0.0,0.0,0.0,42.45924288,25.58073133,0.0
5614,0,0,0,0,48.9625,3.1938,9.6328,16.636300000000002,1.6582,0.2512,19.6414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.403848819,0.0,0.0,0.0,39.23374692,15.30935597,16.14175774,0.0
5613,0,0,1,0,25.378899999999998,7.1926000000000005,20.9848,36.338300000000004,2.4641,0.6812,5.652299999999999,0.0,0.0605,0.9395,0.0,0.0,0.0,0.2535,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,26.63223732,0.0,0.0,0.0,2.507367818,27.84249961,21.1093763,0.0
5612,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67311412,0.0,0.0,0.0,36.97522336,13.12240951,11.07672469,0.0
5611,0,0,1,2,38.108599999999996,12.1405,6.2862,37.5449,0.8052,0.8848,3.6020000000000003,0.0,0.0073999999999999995,0.0,0.0,0.0,0.0658,0.0448,0.0276,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,1.0,2.0,0.5,1.5,0.5,0.5,0.0,0.0,0.0,0.0,17.96084663,0.0,0.0,0.0,13.43853069,35.4154156,11.27206881,0.0
5610,0,0,0,0,27.356599999999997,3.6249999999999996,29.699199999999998,19.913700000000002,0.0,0.0,18.825400000000002,0.0,0.0,0.2457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72656387,0.357535499,0.0,0.0,36.08798884,11.41803938,13.49581028,0.0
5609,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1795438,2.0777709,0.0,0.0,3.707467595,34.72066962,11.40233368,0.0
5608,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.62979832,2.283792648,0.0,0.0,23.67217598,8.767472584,12.73269833,0.0
5607,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40298039,6.249942258,0.0,0.0,4.484437505,16.43092728,9.514878835,0.0
5606,0,0,2,0,21.574199999999998,9.2531,21.604699999999998,39.498,0.7394999999999999,0.00039999999999999996,6.75,0.0,0.0137,0.0,0.26289999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20.33887344,0.694745983,0.0,0.0,3.872839312,42.14207186,11.02724476,0.0
5605,0,0,0,0,36.871900000000004,3.132,0.0,0.3703,15.5551,0.0,0.0,8.1984,0.0,9.3961,26.4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94106669,5.739045279,53.39935884,0.0
5604,0,0,0,0,4.6516,16.0578,31.223699999999997,25.3727,4.3369,0.05330000000000001,15.2506,0.0,0.0262,0.1801,0.16169999999999998,0.2748,0.0,0.7988999999999999,0.0,0.0,0.0026,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,38.5,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,12.46754927,0.599587957,0.0,0.0,0.0,43.32369435,21.68679151,0.0
5603,0,0,0,0,15.1922,13.8824,21.202299999999997,30.954700000000003,9.415999999999999,0.0234,0.9421999999999999,0.0332,0.0,0.0,5.6906,2.0289,0.0,0.029300000000000003,0.0,0.32070000000000004,0.0,0.051199999999999996,0.0,0.0,0.2305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.706876322,0.725233507,0.0,0.0,11.75709759,20.62065206,37.27330679,0.0
5602,0,0,0,0,16.5445,22.9096,16.3395,36.4463,5.9275,0.0,0.9277000000000001,0.0,0.001,0.0,0.0323,0.0,0.0,0.0135,0.0,0.1201,0.0,0.0,0.0,0.0,0.5295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.15824872,14.04828115,0.0,0.0,0.0,27.73717907,5.136685729,0.0
5601,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.39837954,21.34588557,0.0,0.0,0.0,31.14623849,6.200053584,0.0
5600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5613215,0.149666023,0.0,0.0,0.0,14.5989043,0.768655131,0.0
5599,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.358109975,0.374873354,0.0,0.0,1.227779313,57.6301004,12.26121396,0.0
5598,1,2,3,0,38.3092,6.2008,11.6651,35.0383,0.8410000000000001,0.057499999999999996,6.7897,0.0,0.1524,0.0,0.0,0.0,0.11410000000000001,0.0584,0.06409999999999999,0.0,0.0793,0.23709999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.5,0.0,1.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,21.99166674,0.519211759,0.0,0.0,6.261028631,36.78365869,12.52667658,0.0
5597,1,2,4,2,39.0777,9.569999999999999,5.3471,34.7617,1.2850000000000001,0.0213,7.3881000000000006,0.0,0.0,0.0,0.1676,0.0,0.0,0.0594,0.0375,0.0,0.9596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.5,5.0,0.0,4.5,0.0,2.0,0.0,0.0,0.0,0.0,14.76797147,0.512744709,0.0,0.0,3.841427925,43.15462717,15.80547112,0.0
5596,1,2,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.496786042,0.107438017,0.0,0.0,3.389348026,43.32231405,23.28741965,0.0
